Content,Video title,Video publish time,Views,Watch time (hours),Subscribers,Estimated revenue (GBP),Impressions,Impressions click-through rate (%)
Total,,,1518192,99311.4246,22492,3888.995,16821579,3.86
Y5atyJbVsAU,Build Your Own AI Assistant Part 1 - Creating the Assistant,"Apr 19, 2021",91889,6616.7672,2195,319.479,826307,4.26
KPfBOGjJdqE,Control Arduino with  Python using Firmata / PyFirmata,"Aug 2, 2021",71997,4369.5056,923,166.257,714523,6.25
0sPPxIq4hg8,Build your own web server using a Raspberry Pi Pico W using Phew!,"Aug 29, 2022",39859,5724.766,590,177.584,551561,3.66
hiVcgUdjy0A,"Node-Red Automation, MQTT, NodeMCU & MicroPython","Mar 29, 2021",32772,4731.7602,557,114.324,478008,3.75
VFC4XTRUNYk,Raspberry Pi Pico Wifi Module - how to add Wifi to your Pico Projects,"Aug 11, 2021",32433,1163.3378,275,68.342,186422,8.03
 -BObt8inVs8,"How to Map with LiDAR - using a Raspberry Pi Zero 2W, RPLidar and Rviz","Mar 14, 2022",29420,1680.5497,407,74.804,217807,5.89
fmgQ8Dcg9uM,Install MicroPython on ESP8266 & ESP32,"May 26, 2021",24447,706.8925,167,32.357,159620,8.61
1VhmBdHHU0I,Just donâ€™t make it angry,"Nov 7, 2022",20779,69.6025,53,0.183,9360,3.3
o8Cvr9nuccs,Raspberry Pi 4 & VS Code,"Feb 12, 2021",20592,939.0703,153,40.913,115094,8.88
436VDF-rk4w,ESP32CAM for Robotics - MicroPython and SMARS,"Sep 3, 2021",20435,1037.1407,171,27.243,172021,5.69
PdYxop5aa2E,Raspberry Pi Pico and the nRF24L01 radio module - how to get this working with MicroPython,"Aug 26, 2021",20369,884.3123,180,52.253,113205,6.56
QeDnjcdGrpY,"Micropython Threads - Use Both Cores, on Raspberry Pi Pico and ESP32","Dec 13, 2021",19476,2830.9895,344,58.633,301645,2.93
A7ZJ5TC-zUk,Moving from Arduino to MicroPython - 10 Things you need to know.,"Jun 24, 2021",18831,1478.1539,208,57.224,242395,5.32
x4nE1o5JsSg,Visual Studio Code setup for Raspberry Pi Pico,"May 24, 2021",18333,631.0116,81,28.905,102536,9.68
OIqkmgOY_Ws,Installing ROS on a Raspberry Pi 4/400,"Oct 25, 2021",15935,1193.1044,238,28.521,122524,5.67
ZWTEO--0TWc,Raspberry Pi Pico W - the new Raspberry Pi Pico with Wifi,"Jun 30, 2022",15413,1013.9879,332,32.766,206726,4.02
x5guwxSoNcE,Build Your Own AI Assistant Part 2 - To Do lists!,"Jun 18, 2021",14893,555.2691,105,5.295,130426,7.17
F5Bq7HVJkX0,How to use an Xbox Controller with your Robot,"Mar 21, 2022",14532,613.6165,109,34.499,94781,7.94
N3jwEVbZyXY,LEARNING PYTHON - INTRODUCTION - for Raspberry Pi Python Robots,"Jul 27, 2020",14317,1058.4299,268,29.437,49694,8.12
LwKOvT7rCiU,Raspberry Pi Zero Thermal Printer fun project,"Jul 29, 2021",14012,527.0986,50,34.798,84174,7.45
4BEjKUK8DSQ,Is the Raspberry Pi High-Quality Camera worth it? & Build your own Camera,"Aug 22, 2022",13547,831.2553,147,20.998,46836,3.96
iIdoXzcuV2Q,Home Automation with Python and Home Assistant,"Jun 27, 2022",12668,1167.6054,140,46.389,85059,6.4
nW5FUVzYCKM,Inverse Kinematics in Python and MicroPython,"Sep 20, 2021",12493,1000.5724,276,26.56,98061,4.97
kJpLMBqNcIQ,Jetson Nano Custom Object Detection - how to train your own AI,"Aug 23, 2021",12430,946.8601,159,37.163,144526,4.17
kgjmw6SsKMc,Rotary Display Menu for Raspberry Pi Pico in MicroPython,"May 15, 2021",12270,435.9675,224,23.05,104373,5.16
yU8QGiHplgA,Raspberry Pi Pico & Bluetooth,"May 6, 2021",12117,1302.0931,136,41.002,162992,3.73
ph10GSO8pDk,Raspberry Pi Pico & MPU9250 with MicroPython,"May 3, 2021",11512,1376.6214,141,39.819,105410,4.27
g599FlcKgxA,Managing files on the Pico with MicroPython,"May 11, 2021",11353,466.2618,75,28.718,65729,3.99
ld2lKS7sIBA,I made a robot that can see using sound. #shorts,"Nov 3, 2022",11077,43.9219,29,0.144,91944,3.1
tDDkz3Xdhuo,The new Raspberry Pi Debug Probe,"Feb 20, 2023",11054,403.2737,67,26.92,74859,7.05
hV9GTqXLMpg,Raspberry Pi Pico & RFID,"Nov 22, 2021",11012,1050.039,116,36.084,108568,4.84
vXYzJ1os4NA,Eben Upton on the new Raspberry Pi 5,"Sep 28, 2023",10890,2315.1617,103,44.824,231360,2.59
YOkV1WJLx3M,Compute Module 4 & IO Board - Worth it?,"Feb 23, 2022",10871,654.0899,39,37.166,90494,6.5
nvx9jJhSELQ,"How to run Python programs at startup, on Raspberry Pi","May 26, 2022",10780,441.9682,73,22.713,62674,4.32
x4dZafO5FNg,DO THIS to connect two Picos together - to Pico Communication via UART,"Aug 26, 2022",10484,466.1553,76,23.188,82117,4.78
-0wCtKz1l78,How to make a Bluetooth remote using a Raspberry Pi Pico W and MicroPython,"Jul 2, 2023",9881,1029.5199,153,52.228,96411,3.69
TkuDQ-SzXwU,Learn MicroPython - Part 1 Controlling the flow,"Nov 20, 2022",9834,817.7871,206,28.654,140634,3.26
W3V-NU0tcqo,"Using the Raspberry Pi Pico, PCA9685 and MicroPython for Robotics","Mar 8, 2021",9664,1163.6106,142,26.69,100798,3.75
2DVDKU0I9fs,They Just Killed Pi - 7 April 2022 Raspberry Pi Bullseye Update,"Apr 7, 2022",9277,362.1289,79,23.91,65046,7.48
btG3Pd8ZlBw,Virtual Pet Code in MicroPython on the Raspberry Pi Pico - Pico-Tamachibi,"Oct 3, 2021",9224,751.1367,132,46.526,76743,5.28
9YvWT8bNllU,Auto-start scripts on MicroPython,"May 12, 2021",9178,410.02,65,22.575,84377,4.49
nwxzu0MQT5Y,How to render a Fusion 360 Animation in Blender,"Mar 23, 2022",8797,467.2233,89,20.193,68309,4.12
DhYO_-HHBrs,How to add Wireless Charging to your Robot projects (it's so easy),"Aug 5, 2021",8727,360.3703,85,25.679,75025,5.56
_amnSorlPaM,Face Detection using OpenCV using a Raspberry Pi Zero,"Jul 22, 2021",8616,523.5185,106,20.83,74845,5.38
ILELVP0kFl8,Rotary Encoders with the Raspberry Pi Pico and MicroPython,"May 13, 2021",8430,283.6818,101,17.837,80261,3.97
2Y42DSZpR0w,How to build a captive portal with MicroPython - the easiest way EVER!,"Sep 5, 2022",8407,1119.5242,148,29.735,113696,3.42
ZzJC3sX_oF4,Best night of his life,"Oct 12, 2022",8233,25.1807,13,0.008,7230,2.28
ysNTEy1lUKo,Chris Barnatt on the new Raspberry Pi 5,"Sep 28, 2023",7982,835.2511,72,13.921,111722,5.01
Wi8qPuMMo-0,"Cray-1 Raspberry Pi Supercomputer, but how fast and why? - Part 4","Feb 17, 2022",7914,351.858,70,12.367,51706,6.01
KtyLPHXFpD0,What happens when robots die?,"Oct 11, 2022",7710,24.8981,20,0.049,19972,2.44
D2SgH5qxJuI,Pomodoro robot! This is a work in progress but too cute not to share! Subscribe for more robot stuff,"Sep 30, 2022",7492,23.3861,17,0.01,17388,6.11
03wKo-riJlA,Learn ROS with me - Setting up the Raspberry Pi,"Jan 9, 2023",7306,682.3674,125,28.31,78229,4.94
J_CkQ36tVA4,Raspberry Pi Camera Module V3 - new for January 2023,"Jan 9, 2023",7284,307.5884,69,16.463,87635,4.43
2rIJFSLZzhM,Build Your Own AI Assistant Part 3 - Object Classification with Python,"Jul 12, 2021",7252,498.6478,95,23.696,76548,5.94
GX6NnQUZ_Js,Raspberry Pi Pico & SSD1306 Display with MicroPython,"Apr 29, 2021",6794,902.8766,113,7.862,107703,3.29
dOEjfBplueM,Raspberry Pi Pico W Robot - Hacking Big Mouth Billy Bass,"Jul 11, 2022",6696,502.6996,99,38.971,57797,2.9
MWKnMPX0Yjg,An introduction to ROS the Robot Operating System,"Oct 21, 2021",6690,460.319,133,17.566,64177,4.13
UySK0AggZZY,How to install ROS in Docker - on Raspberry Pi 4 running Ubuntu,"Oct 28, 2021",6590,277.6988,64,18.625,62262,4.96
snGTvIlW96I,SMARSFan Live Channel Introduction Dec 2020,"Dec 3, 2020",6338,72.5698,22,2.944,52578,1.08
txKJmd2P_e4,Build Your Own AI Assistant Part 4 - Weather Skill,"Jul 19, 2021",6307,486.2948,75,14.962,73213,5.23
_cTJhCRv858,Build a ROS robot - Learn ROS with me Part 1,"Jan 2, 2023",6131,527.8019,173,26.444,62553,5.26
QlOZAuy6DsU,Make your own GhostBox - using a Raspberry Pi Pico,"Oct 17, 2022",6073,354.2843,91,20.241,63292,5.02
c6D1JRDddkE,Pico-Tamachibi - A Raspberry Pi Pico Powered Virtual Pet,"Sep 29, 2021",6015,85.0101,25,10.805,31607,5.61
q5lML34Noio,Build a ChatGPT-Like language model in Python on a Raspberry Pi,"Mar 20, 2023",5978,461.1731,88,19.48,62466,3.85
mTz-nFvCBhA,Potentiometers and Pico with MicroPython,"May 17, 2021",5859,194.8018,57,10.835,55407,3.82
EpvVYyKwfjs,"4x4 Keypads, Raspberry Pi Pico and MicroPython","May 18, 2021",5775,207.2273,69,9.849,50896,4.19
ERdmCimt1do,How to load MicroPython onto the Raspberry Pi Pico,"May 10, 2021",5731,127.5712,34,14.244,50929,3.11
YBu6GKnN4lk,Raspberry Pi Pico & VL53L0X for MicroPython,"Mar 11, 2021",5650,482.5713,98,13.984,50217,4.67
jcGF-C6t1LI,Cyber Glasses you can hack yourself - Raspberry Pi Pico Powered glasses for Soldering,"May 9, 2022",5642,259.5745,66,8.998,27616,2.18
aXW4dqvjFx0,What can a SMARS robot do?,"Jan 7, 2021",5631,140.6576,45,7.451,48586,6.19
hYpbKisRudo,"Wireless Charging - How to add it to Raspberry Pi Pico, ESP32, Arduino micro:bit projects #Shorts","Aug 5, 2021",5559,44.421,10,2.304,66929,1.35
dfquulcbD7M,"Raspberry Pi 5 Projects, you have to make","Oct 16, 2023",5530,616.7547,51,19.284,70499,4.98
NJYgDpr7QrI,Hi Barbie! Hey Ken! #barbie #robotics,"Aug 10, 2023",5453,18.4884,7,0.304,6383,2.96
xu8tuDvP6PQ,How to make a Robot Cry,"Nov 18, 2020",5440,37.6332,22,0.325,66768,3.67
uRNsqHZEzUM,Python for Robotics - Beyond Basics,"Jun 13, 2022",5395,295.9299,106,14.649,80087,3.17
Gl4o4iHPvDM,Pico SMARS - A Raspberry Pi Pico Powered SMARS,"Apr 15, 2021",5393,351.0008,64,6.985,32723,4.41
lKxJUViQsW8,How to design and make a robot,"Dec 19, 2022",5369,629.5608,102,12.72,84338,3.45
2nn7Y-zu3Ac,Version 4 SMARS vs Original SMARS robot - whatâ€™s the difference?,"Jan 13, 2021",5222,382.2391,61,8.059,59583,5.19
yjy5BMfzijQ,Raspberry Pi Pico for Robotics,"Jan 25, 2021",5100,701.5708,101,7.376,109663,2.12
Xxiu7guEqDU,Chromium OS on Raspberry Pi,"Apr 19, 2016",5065,17.1528,5,,2053,1.7
1lI7aIMrM8E,MicroPython & Wifi,"May 31, 2021",4818,626.5524,66,12.314,62248,3.6
VLlEx15h3jU,Mecanum wheels are so coolâ€¦ #shorts,"Oct 15, 2022",4734,20.4282,13,0.078,53416,3.09
U_7eDCYPado,What is PicoZero?,"May 11, 2022",4714,220.4612,32,11.337,55961,4.66
ypfJIqhkFvo,ESP32CAM For Robotics - #Shorts,"Sep 3, 2021",4614,32.248,24,0.225,87912,1.56
ghAnP18sbl8,"Learn MicroPython - Part 2 If, Else & Data Types","Nov 27, 2022",4608,406.324,29,9.296,78439,2.2
SkSTLNIxrKQ,Raspberry Pi Zero Thermal Printer #Shorts,"Jul 27, 2021",4527,23.7674,16,0.444,46685,3.22
jnPR6XAuJ2U,Raspberry Pi Pico W Robot - Burgerbot gets an upgrade,"Jul 4, 2022",4513,316.4935,49,11.776,52169,2.57
6ZcjfJQWC8k,Raspberry Pi Pico Case design in Fusion 360,"Feb 4, 2021",4408,327.7406,33,9.727,38224,3.62
10x2NQdHYiw,Raspberry Pi OS 64 bit - Upgrade now or wait?,"Feb 3, 2022",4389,127.0359,28,8.068,35252,4.2
9txATldoURE,PicoCat v2 with the new Pimoroni Servo 2040 - is this the best board they've ever made?,"Mar 28, 2022",4329,287.4448,44,13.963,58796,2.05
XTUOUlSnVpc,Raspberry Pi Pico W Ghostbusters PKE style Wifi Scanner,"Jul 18, 2022",4188,283.5099,52,10.689,32959,2.9
W6DkIrMIrBo,Pimoroni Factory Tour (on the Pico W Launch Day),"Jun 30, 2022",4186,211.163,18,7.319,74149,4.19
0wB2i8DFehw,Meet Clustered-Pi - the Raspberry Pi Zero cluster - Clustered-Pi Part 1,"Nov 28, 2021",4157,335.5843,56,42.08,35873,4.5
6u7YaIUaNxI,Upgrading Raspberry Pi OS - Without Loosing Files,"Nov 9, 2021",4129,155.0671,23,12.584,35388,3.8
F-eNnlQrJic,There is something unholy in here #shorts,"Oct 14, 2022",4124,13.2675,10,0.003,6345,2.13
iSTlP4Lbibs,"Raspberry Pi Pico, 7 Segment Displays and 74hc595 shift registers","May 10, 2021",3964,419.4875,44,6.755,49139,2.96
MVxNqvAWJbM,"Cyberdog build, an RGB LED dog coat powered by Raspberry Pi Pico W","Sep 7, 2022",3961,15.7024,3,0.06,52236,2.24
0XZPE4S9fZo,PiDeck - the Stream Deck alternative you can make yourself,"Mar 3, 2022",3936,160.4969,34,9.939,32946,4.76
z6uS8P0E8sE,InMoov Robot Head build update,"Dec 8, 2020",3833,91.0962,46,4.768,38003,6.15
4UIUC1YU_Sk,Using MQTT with Robots (And Home Automation) - Its easier than you think,"Aug 9, 2021",3785,395.366,81,9.772,30122,3.15
OZ60ws-5jP4,How to log motion sensor to Google sheets with a Raspberry Pi Pico W,"Aug 1, 2022",3743,365.7052,36,28.443,53977,3.36
bm-WNhAuWPc,Build your own Bird Detector with A.I. - TwitcherPi: The Raspberry Pi Camera Bird Classifier,"Dec 18, 2021",3732,202.2409,60,14.431,31923,3.6
FrLHFZZIozk,Raspberry Pi 5 - How fast is OpenCV Face detection?,"Oct 9, 2023",3629,366.695,68,11.058,61966,3.6
SJo5hVNk0BQ,Raspberry Pi 5 - Hands on Livestream,"Oct 1, 2023",3625,827.2329,57,15.849,79766,2.71
zUq0hY1B6CI,There is no Cake #shorts,"Nov 11, 2022",3594,12.2353,11,0.026,12940,2.19
8BCsBgt-5zY,How to create Databases in Python with SQLite,"Jul 17, 2023",3577,425.4917,72,14.147,122515,1.84
VbMKRb6SmX8,"Watchdog Timer - What is it, and how to use it in MicroPython","Jul 20, 2022",3574,149.0726,28,7.968,49554,2.99
xTgnJ6OWxfQ,"Raspberry Pi Pico, OpenCat and MicroPython","Feb 1, 2021",3523,406.2642,75,7.124,52916,3.51
UhDLuJYJd-c,Raspberry Pi Pico and nRF24L01 #Shorts,"Aug 26, 2021",3476,21.7058,8,0.645,42186,2.71
DiodH5b42-8,OMG - I got recognised! #shorts,"Nov 22, 2022",3448,17.8482,5,0.011,16317,2.16
pvMGdfkOf4M,Learn how to build a full size Robot.,"Nov 12, 2020",3447,112.1451,47,10.608,19296,5.45
354RspB34jQ,SMARS - Quad Robot walking,"Oct 11, 2018",3428,23.1083,6,1.835,17609,8.79
HmZF6e3I1Lo,Simple Robot Arm you can build yourself,"Sep 19, 2022",3384,234.3794,32,10.021,43522,3.59
M-0P6ipVwNU,Master GPIO with Raspberry Pi Pico & MicroPython - Uncover the Secrets!,"Apr 16, 2023",3362,200.3942,48,24.331,56959,3.29
G3d6aFIohPo,Build Your Own AI Assistant Part 6 - Skills and Plugins,"Aug 8, 2022",3351,245.6645,30,10.028,54548,3.63
gboF8HgULg0,This is why I donâ€™t leave the house #shorts,"Oct 8, 2022",3347,31.9517,15,0.01,17711,5.04
Jql-jufnDRA,Pimoroni Enviro Lineup Review - worth the upgrade?,"Aug 15, 2022",3328,538.7746,56,17.138,47778,3.5
qhkenoI2Z6Y,SMARS Robot Speed Build,"Jan 20, 2021",3323,22.5239,13,0.152,54650,2.78
COqyFJ4vIRk,Building the World's Most Advanced Wrist Computer - Is Pi-PipBoy the Future?,"Mar 27, 2023",3246,210.0847,30,7.86,33525,4.95
oqUUc-mqdak,"How to Draw Graphics with MicroPython, and PicoGraphics","Jul 10, 2023",3243,527.5987,35,26.931,81341,2.08
Kicj15rUsoM,"Ultrasonic scanner, ready when you are!","Nov 2, 2022",3182,9.429,5,0.009,16136,2.28
gzbTaj6ezLM,Pico Wifi Module  #shorts,"Aug 11, 2021",3091,25.4536,17,0.386,56577,2
NiDBiUGvZus,Jeff Geerling on the Raspberry Pi 5,"Sep 28, 2023",3027,291.5158,35,7.295,36823,4.75
ev9Mt_gg81g,Learn ROS with me Part 4 - Lidar Visualisation with RViz2,"Jan 23, 2023",2980,223.7089,40,6.443,36865,4.27
k8-ZZCzbPq0,Build Your Own AI Assistant Part 5 - Calendar Skill,"Aug 20, 2021",2963,92.8977,16,4.948,38323,4.79
eIH_dSpL4-U,PicoCrab - A Raspberry Pi Pico Powered Robot Crab,"Feb 26, 2021",2952,145.6811,39,3.774,36131,4.52
MWPnnRE1kR8,Raspberry Pi Zero 2 Theremin - TherePi Part 2,"Nov 19, 2021",2906,99.4261,12,3.042,19806,1.41
v_x5Av9yfGk,5 Things about MicroPython you need to know,"Jun 3, 2021",2903,128.1298,19,4.915,41677,4.49
sErnAebJtuk,How to build a robot,"Mar 11, 2022",2887,147.3581,54,7.809,51882,3.06
HGRvgrl8g1Q,Learn MicroPython - Part 3 Loops and Operators,"Dec 4, 2022",2816,258.3138,41,8.937,55880,2.53
