Video title,Views,Watch time (hours),Subscribers,Estimated revenue (GBP),performance_score,cluster,cluster_name,keyword_string
Is PyCharm worth the money?,1608.0,179.2277,-1.0,5.146,0.028574319471790857,3,ðŸ“‰ Underperformers,"pycharm, worth, money"
Raspberry Pi Theremin Midi Project,3701.0,177.2519,47.0,10.904,0.0529214795705527,3,ðŸ“‰ Underperformers,"raspberry, theremin, midi, project"
Ikea Head Lamp Hack with MicroPython,2609.0,175.094,25.0,8.001,0.04495811665610057,3,ðŸ“‰ Underperformers,"ikea, head, lamp, hack, micropython"
Why Iâ€™m Ditching Notion for Obsidian Bases,1709.0,173.3516,4.0,5.555,0.03721170382421343,3,ðŸ“‰ Underperformers,"ditching, notion, obsidian, bases"
5 Things about MicroPython you need to know,4087.0,173.3084,22.0,6.796,0.047622841091579264,1,ðŸ“‰ Underperformers,"things, micropython"
Raspberry Pi 500+ 5 things you'll love,3899.0,171.8647,17.0,7.19,0.05227734853813541,1,ðŸ“‰ Underperformers,"raspberry, things, love"
Raspberry Pi Pico 2 W - now available,13211.0,171.0507,51.0,20.865,0.08310323481380713,1,ðŸ“‰ Underperformers,"raspberry, pico, available"
Assemble & Code with MeArm and Pimoroni Inventor Hat on Raspberry Pi Zero W,1611.0,170.2554,10.0,5.064,0.03252480750611224,3,ðŸ“‰ Underperformers,"assemble, code, mearm, pimoroni, inventor, hat, raspberry, zero"
Pimoroni Trilobot Review - Raspberry Pi 4 powered Robot Kit,2003.0,168.2551,20.0,15.309,0.0437420309282163,3,ðŸ“‰ Underperformers,"pimoroni, trilobot, review, raspberry, powered, robot, kit"
micro:bit Quad Robot with MakeCode,3316.0,166.0451,31.0,4.395,0.05095665625702876,3,ðŸ“‰ Underperformers,"micro, bit, quad, robot, makecode"
InMoov Robot Head build update,7459.0,165.6534,68.0,10.712,0.07323764516915902,1,ðŸ“‰ Underperformers,"inmoov, robot, head, build, update"
DIY Lego Compatible Robot Parts - from just 1 Model Using Fusion 360,2038.0,164.0543,28.0,5.286,0.04440846711505337,3,ðŸ“‰ Underperformers,"diy, lego, compatible, robot, parts, model, fusion"
"Bugs - the RoboBunny, Create your own Robotic Easter Bunny",3270.0,163.3231,51.0,9.019,0.047139578663439985,3,ðŸ“‰ Underperformers,"bugs, robobunny, robotic, easter, bunny"
The new Raspberry Pi 5 - first look,2442.0,161.9141,35.0,7.385,0.04578911230651339,1,ðŸ“‰ Underperformers,"raspberry, look"
Object Oriented Python for Robots - building Chip Part 2,2035.0,161.7515,17.0,5.263,0.03778066354465082,3,ðŸ“‰ Underperformers,"object, oriented, python, robots, chip, part"
Powering your projects - A quick guide,3152.0,161.6503,29.0,5.673,0.043400863982994864,1,ðŸ“‰ Underperformers,"powering, projects"
PiKon II: The Ultimate DIY Raspberry Pi Camera!,2939.0,161.6025,16.0,8.221,0.04695846006024368,3,ðŸ“‰ Underperformers,"pikon, diy, raspberry, camera"
10 Pro Tips That Keep My Raspberry Pi Running Like New (Years Later),1324.0,161.2466,0.0,8.042,0.030438691636356915,3,ðŸ“‰ Underperformers,"keep, raspberry, like, years, later"
SMARS TCRT5000 Line Following Module & Arduino - Programming Robots,3010.0,158.3908,10.0,3.928,0.03519862179227873,3,ðŸ“‰ Underperformers,"smars, line, following, module, arduino, programming, robots"
Assembling the SMARS parts & soldering,1636.0,157.5404,16.0,4.578,0.039957459982139995,3,ðŸ“‰ Underperformers,"assembling, smars, parts, soldering"
Why I Gave Up My DIY NAS Server - From Chaos to Synology,1129.0,157.1529,-1.0,3.636,0.023701607334786812,3,ðŸ“‰ Underperformers,"gave, diy, nas, server, chaos, synology"
I Built a LASER CUT Robot from Scratch and Here's What Happened!,2229.0,157.0992,19.0,9.862,0.03973260201624855,3,ðŸ“‰ Underperformers,"laser, cut, robot, scratch, here, happened"
The OttoDIY Story - From Hobby to HP,1169.0,154.6098,8.0,2.854,0.03303440064080151,3,ðŸ“‰ Underperformers,"ottodiy, story, hobby"
Give your homelab server superpowers with n8n,1151.0,153.2123,2.0,3.986,0.050268398902197975,3,ðŸ“‰ Underperformers,"give, homelab, server, superpowers"
SMARSFan Live Channel Introduction Dec 2020,13530.0,152.8946,25.0,7.793,0.044660366851397584,1,ðŸ“‰ Underperformers,"smarsfan, live, channel, dec"
Arduino Moon Rover in Action: Navigating the Lunar Landscape at Home!,1869.0,151.3477,14.0,4.321,0.03661909839485286,3,ðŸ“‰ Underperformers,"arduino, moon, rover, action, navigating, lunar, landscape, home"
LEARNING PYTHON - FILES & DATA STRUCTURES - for Raspberry Pi Robots,2684.0,150.9112,20.0,4.584,0.034774006253421676,3,ðŸ“‰ Underperformers,"python, files, data, structures, raspberry, robots"
Learn Linux command line on Raspberry Pi,950.0,147.6335,5.0,2.287,0.028123421733959132,3,ðŸ“‰ Underperformers,"linux, command, line, raspberry"
How to make a Self Watering Plant System with Enviro Grow and Grow Hat Mini,3526.0,146.4688,31.0,7.484,0.044406827152053664,1,ðŸ“‰ Underperformers,"self, watering, plant, system, enviro, grow, grow, hat, mini"
Pico-Tamachibi - A Raspberry Pi Pico Powered Virtual Pet,10564.0,144.2852,46.0,18.376,0.06924131770970542,1,ðŸ“‰ Underperformers,"pico, tamachibi, raspberry, pico, powered, virtual, pet"
Getting Started with Robotics an Introduction and overview,1635.0,143.371,59.0,4.788,0.07591936048963659,0,ðŸ”„ Growing Videos,robotics
This Pi can save your Mac - How to Backup your Mac using a Raspberry Pi,4110.0,142.2595,23.0,9.757,0.04448682904966189,1,ðŸ“‰ Underperformers,"save, mac, backup, mac, raspberry"
6 Raspberry Pi Terminal Hacks you need to know,2422.0,141.1867,17.0,5.543,0.0371013028283853,1,ðŸ“‰ Underperformers,"raspberry, terminal, hacks"
"Arduino Nano RP2040 Connect, First look",3150.0,141.1329,29.0,6.549,0.04556536733122454,1,ðŸ“‰ Underperformers,"arduino, nano, connect, look"
Make your own Galactic Guitar Hero game - using a Pimoroni Galactic Unicorn,1786.0,140.1849,15.0,9.577,0.03940717083912883,3,ðŸ“‰ Underperformers,"galactic, guitar, hero, game, pimoroni, galactic, unicorn"
"SMARS SG90 Servos, PCA9685 & Arduino - Programming Robots",1985.0,138.7139,14.0,4.016,0.031477015351344007,3,ðŸ“‰ Underperformers,"smars, servos, arduino, programming, robots"
Naomi's Heat-Set Inset Tool Review,2292.0,138.2263,6.0,5.44,0.04148691004344121,1,ðŸ“‰ Underperformers,"naomi, heat, inset, tool, review"
Pico Drone PCB Layout Secrets â€” What I Wish I Knew in Fusion 360,1278.0,138.1258,3.0,4.175,0.029548764053988527,3,ðŸ“‰ Underperformers,"pico, drone, pcb, layout, secrets, wish, fusion"
Automate with Ansible - Clustered-Pi Part 3,907.0,137.7644,9.0,3.487,0.03225307254335399,3,ðŸ“‰ Underperformers,"automate, ansible, clustered, part"
2023 - Project Updates,711.0,137.1347,3.0,2.132,0.02351727236473751,3,ðŸ“‰ Underperformers,"project, updates"
The Pi Cast (1/30): Bluetooth on the Raspberry Pi Pico W with Kevin McAleer,1566.0,136.3559,3.0,3.096,0.02827516426216238,3,ðŸ“‰ Underperformers,"cast, bluetooth, raspberry, pico, kevin, mcaleer"
PCB Fabrication - making a Bluetooth Remote Control,1819.0,135.1753,7.0,5.872,0.02911126384782236,3,ðŸ“‰ Underperformers,"pcb, fabrication, bluetooth, remote, control"
BurgerBot V2 - How to make a Robot THAT CAN DRAW!,1785.0,134.7992,18.0,4.851,0.03695756321435984,3,ðŸ“‰ Underperformers,"burgerbot, robot, draw"
PicoCat UnitTesting with MicroPython,1404.0,133.8645,13.0,1.486,0.037392898571301264,3,ðŸ“‰ Underperformers,"picocat, unittesting, micropython"
Raspberry Pi OS 64 bit - Upgrade now or wait?,4672.0,132.9806,31.0,8.434,0.04717497654836843,1,ðŸ“‰ Underperformers,"raspberry, bit, upgrade, wait"
Raspberry Pi Mini-Rack - Part 2: Pi-Tray and Laser Front and Top,1190.0,131.47,3.0,3.151,0.026522443783853763,3,ðŸ“‰ Underperformers,"raspberry, mini, rack, part, tray, laser, front"
Build your own miniature retro Arcade with KevsArcade,1246.0,130.3015,8.0,3.573,0.030768979438425423,3,ðŸ“‰ Underperformers,"build, miniature, retro, arcade, kevsarcade"
I Built a Fortune Telling Robot with a Raspberry Pi!,2245.0,130.1015,21.0,7.159,0.03473664658751647,3,ðŸ“‰ Underperformers,"fortune, telling, robot, raspberry"
This Steam Punk Robot Will Blow Your Mind - Check Out What It Can Do!,1435.0,129.7051,16.0,9.505,0.03792990785923314,3,ðŸ“‰ Underperformers,"steam, punk, robot, blow, mind, check, out"
Meet the Maker - Simon Monk of MonkMakes,822.0,129.6028,11.0,3.209,0.03413835049385039,3,ðŸ“‰ Underperformers,"meet, maker, simon, monk, monkmakes"
2 Robot Arms - what should I do?,1356.0,128.9168,3.0,4.563,0.03145808512681218,3,ðŸ“‰ Underperformers,"robot, arms"
Pimoroni Inventor Hat Mini Review,1480.0,128.3927,-1.0,5.538,0.024862291352525857,3,ðŸ“‰ Underperformers,"pimoroni, inventor, hat, mini, review"
DIY Animatronics: I Built a Moving Creature with No Code?! ðŸ¤¯,1845.0,128.214,8.0,7.22,0.03460339546209973,3,ðŸ“‰ Underperformers,"diy, animatronics, moving, creature, code"
10 Raspberry Pi Projects you can make yourself - Raspberry Pi 10th Birthday,1532.0,127.6541,13.0,5.283,0.034796459801248916,3,ðŸ“‰ Underperformers,"raspberry, projects, yourself, raspberry, birthday"
Make a robot face with an 8x8 matrix display,3357.0,126.3058,39.0,3.701,0.05303509258225781,3,ðŸ“‰ Underperformers,"robot, face, matrix, display"
Build Your Own AI Assistant Part 5 - Calendar Skill,4232.0,124.507,28.0,7.688,0.0445361141690178,1,ðŸ“‰ Underperformers,"build, assistant, part, calendar, skill"
Can MicroPython Handle Real Robotics? Letâ€™s Find Outâ€¦,1260.0,123.974,6.0,3.773,0.03140310909490448,3,ðŸ“‰ Underperformers,"micropython, handle, real, robotics, let, find, out"
Micropython Robot - Cutebot review,1421.0,123.2571,2.0,4.413,0.02534695277255002,3,ðŸ“‰ Underperformers,"micropython, robot, cutebot, review"
Loading the SMARS Arduino code,1771.0,122.2511,15.0,5.728,0.03816724562621911,3,ðŸ“‰ Underperformers,"loading, smars, arduino, code"
We Let Copilot Write the Flight Codeâ€¦ What Could Go Wrong?,1176.0,121.5838,5.0,11.144,0.03631365749376258,3,ðŸ“‰ Underperformers,"let, copilot, write, flight, code, wrong"
Raspberry Pi Zero 2 Theremin - TherePi Part 2,3765.0,120.2209,18.0,5.07,0.029877196585356258,1,ðŸ“‰ Underperformers,"raspberry, zero, theremin, therepi, part"
SMARS HC-SR07 Range Finder Arduino Programming - Sensors,1654.0,119.3806,4.0,2.754,0.022937654258681578,3,ðŸ“‰ Underperformers,"smars, range, finder, arduino, programming, sensors"
PicoCat & Fusion 360,1173.0,118.9229,17.0,0.701,0.042964062002415246,3,ðŸ“‰ Underperformers,"picocat, fusion"
Raspberry Pi Pico - Tic-Tac-Toe Playing Robot: Pico-Tico,1733.0,117.8896,16.0,5.17,0.03455038104078942,3,ðŸ“‰ Underperformers,"raspberry, pico, tic, tac, toe, playing, robot, pico, tico"
From Concept to Creation: Building Electric Orchestras & Robots with Arduino & Raspberry Pi!,1170.0,117.8592,5.0,2.945,0.025375177015210214,3,ðŸ“‰ Underperformers,"concept, creation, electric, orchestras, robots, arduino, raspberry"
WeatherBot! An ESP8266 and MicroPython powered Robot,3408.0,117.0859,27.0,4.813,0.04358664757318258,1,ðŸ“‰ Underperformers,"weatherbot, micropython, powered, robot"
Meet the Maker - Alex Glow and Companion Robots!,1201.0,116.9752,9.0,3.172,0.032543116108203374,3,ðŸ“‰ Underperformers,"meet, maker, alex, glow, companion, robots"
3D Print the SMARS Parts,1220.0,116.3541,6.0,3.327,0.02534140859245155,3,ðŸ“‰ Underperformers,"print, smars, parts"
Raspberry Pi 500+ - control RGB from Sensors,1081.0,115.4611,3.0,3.57,0.027002997913481867,3,ðŸ“‰ Underperformers,"raspberry, control, rgb, sensors"
Raspberry Pi Touch Display 2 - what's new?,7088.0,112.9935,14.0,13.391,0.0568853857395804,1,ðŸ“‰ Underperformers,"raspberry, touch, display"
Is this the sweetest Power-up for the Raspberry Pi?,4822.0,112.6833,12.0,8.368,0.0518793761582623,1,ðŸ“‰ Underperformers,"sweetest, power, raspberry"
Coding for Beginners with Tinkercad,1780.0,111.961,17.0,2.593,0.03973565181404304,3,ðŸ“‰ Underperformers,"coding, beginners, tinkercad"
How to make the QUAD SMARS robot Walk,3181.0,111.1365,23.0,3.761,0.04621294335945745,3,ðŸ“‰ Underperformers,"quad, smars, robot, walk"
TwitcherPi Part 2 - Creating a Web API with Flask and MongoDB,872.0,111.0546,11.0,4.752,0.03596333741608829,3,ðŸ“‰ Underperformers,"twitcherpi, part, web, api, flask, mongodb"
How to Make a Gear in Fusion 360 Fast!,2275.0,109.7188,17.0,5.469,0.04356053876553252,1,ðŸ“‰ Underperformers,"gear, fusion"
Ask me Anything Livestream hangout,656.0,108.1737,-1.0,2.096,0.014090108781688227,3,ðŸ“‰ Underperformers,"ask, anything, livestream, hangout"
Create a robot that can tweet and post to Instagram using Python,1756.0,105.8495,15.0,4.989,0.029077469351121283,3,ðŸ“‰ Underperformers,"robot, tweet, post, instagram, python"
SMARSLab - for Quad Walking Robots,779.0,104.9852,6.0,1.662,0.02508556531826468,3,ðŸ“‰ Underperformers,"smarslab, quad, walking, robots"
Lego Mindstorms Robot vs SMARS Robot,1654.0,103.5616,12.0,3.421,0.029901826723137636,3,ðŸ“‰ Underperformers,"lego, mindstorms, robot, smars, robot"
Add Magnetic Superpowers to Your Raspberry Pi Pico or Arduino,802.0,101.4038,-1.0,2.597,0.026656049221353225,3,ðŸ“‰ Underperformers,"add, magnetic, superpowers, raspberry, pico, arduino"
SMARSLab - a SMARS Python Web Interface,1042.0,100.2653,9.0,2.009,0.030550563792195846,3,ðŸ“‰ Underperformers,"smarslab, smars, python, web, interface"
Halloween Robot Design in Fusion 360,1667.0,100.0557,20.0,3.747,0.03490097338102486,3,ðŸ“‰ Underperformers,"halloween, robot, design, fusion"
Raspberry Pi USB 3 Hub - Why did they make this?,5960.0,100.0276,12.0,9.466,0.04622952192097944,1,ðŸ“‰ Underperformers,"raspberry, usb, hub"
Face detection Companion Bot - with Trilobot,1238.0,98.3701,14.0,3.821,0.036294223884145424,3,ðŸ“‰ Underperformers,"face, detection, companion, bot, trilobot"
Googley Eyes that Google what they see,1555.0,98.1343,10.0,10.72,0.030429703152518292,3,ðŸ“‰ Underperformers,"googley, eyes, google, see"
I built my own Toothbrush - But will it work?,970.0,96.2649,4.0,4.477,0.02416985318939274,3,ðŸ“‰ Underperformers,toothbrush
Speech Synthesis and Voice Recognition with PyTTSX3 and PocketSphinx,2178.0,94.7211,20.0,4.717,0.03670039931812842,3,ðŸ“‰ Underperformers,"speech, synthesis, voice, recognition, pocketsphinx"
Printing the parts of the SMARS Quad robot,1545.0,93.9496,14.0,2.736,0.036296897087914504,3,ðŸ“‰ Underperformers,"printing, parts, smars, quad, robot"
SMARS Fusion 360 Design - Wheels,1352.0,93.8511,12.0,1.702,0.030606116922603045,3,ðŸ“‰ Underperformers,"smars, fusion, design, wheels"
What is a Robot?,1184.0,92.129,12.0,1.394,0.026783133991007558,3,ðŸ“‰ Underperformers,robot
Build the Ultimate Birthday Card with a Raspberry Pi Pico,2187.0,90.2368,16.0,4.48,0.030294916387539204,1,ðŸ“‰ Underperformers,"build, birthday, card, raspberry, pico"
WAIT! macOS Ventura Drag and Drop Bug affects Raspberry Pi Pico and Circuit Python users!,2663.0,89.9736,18.0,5.456,0.03653456948176889,1,ðŸ“‰ Underperformers,"wait, macos, ventura, drag, drop, bug, affects, raspberry, pico, circuit, python, users"
You're Gonna Need a Bigger Brick: LEGO Gets Lights & Sound with Tiny FX,1048.0,87.9332,3.0,2.702,0.026072841281064855,3,ðŸ“‰ Underperformers,"gonna, bigger, brick, lego, lights, sound, tiny"
PicoCat & Fusion 360 #2,904.0,87.4736,9.0,3.084,0.0273688877635902,3,ðŸ“‰ Underperformers,"picocat, fusion"
"Hangout, unboxing and prep for Opensauce 2025",742.0,86.7039,0.0,6.514,0.020152331398609728,3,ðŸ“‰ Underperformers,"hangout, unboxing, prep, opensauce"
Cyberdog Coat Build and Test - Did it work?,851.0,85.3283,2.0,2.172,0.0210047606381907,3,ðŸ“‰ Underperformers,"cyberdog, coat, build, test"
Halloween Spider Robot - and everything that went wrong,1139.0,84.2381,6.0,4.611,0.02489153983065279,3,ðŸ“‰ Underperformers,"halloween, spider, robot, everything, went, wrong"
Moving from Arduino to MicroPython - livestream (had to stop due to streaming issues),619.0,82.9036,8.0,0.325,0.034977884095598155,3,ðŸ“‰ Underperformers,"moving, arduino, micropython, livestream, stop, due, streaming, issues"
Build your own Ultrasonic Radar Robot - Part 1,1693.0,82.8665,27.0,3.014,0.04123150714279393,3,ðŸ“‰ Underperformers,"build, ultrasonic, radar, robot, part"
How to remotely login to a Raspberry Pi securely WITHOUT a password - Clustered-Pi Part 2,3829.0,81.9632,24.0,8.645,0.03707251692300232,1,ðŸ“‰ Underperformers,"remotely, login, raspberry, securely, without, password, clustered, part"
Raspberry Pi 5 Tiny Arcade machine - can the Pi handle it?,2057.0,81.6763,5.0,4.816,0.025301678610387228,1,ðŸ“‰ Underperformers,"raspberry, tiny, arcade, machine, handle"
SMARS Fusion 360 Design - Tracks,1334.0,81.601,12.0,1.992,0.031989114715094025,3,ðŸ“‰ Underperformers,"smars, fusion, design, tracks"
OttoDIY and SMARS Robots,1770.0,80.2791,26.0,2.164,0.04690981449423215,1,ðŸ“‰ Underperformers,"ottodiy, smars, robots"
Making the worlds most over-engineered Christmas Tree Bauble LIVESTREAM,818.0,78.7358,4.0,1.743,0.01994390972906862,3,ðŸ“‰ Underperformers,"worlds, engineered, christmas, tree, bauble, livestream"
5000 Subscriber show & Post Raspberry Pi Event Catchup,440.0,77.6798,2.0,0.918,0.018863867507947323,3,ðŸ“‰ Underperformers,"subscriber, show, post, raspberry, event, catchup"
Pico Remote Control for SMARS,900.0,77.3466,7.0,1.003,0.032006691458584785,3,ðŸ“‰ Underperformers,"pico, remote, control, smars"
Meet the Maker - James Bruton,829.0,76.2922,4.0,1.893,0.019854602942675624,3,ðŸ“‰ Underperformers,"meet, maker, james, bruton"
2024 Predictions & 2023 Year in Review,1072.0,75.7825,8.0,3.295,0.025982315471873872,1,ðŸ“‰ Underperformers,"predictions, year, review"
Raspberry Pi 400 Setup for Robotics - How I setup my RPI400,2168.0,75.4298,16.0,5.942,0.029347892386111372,1,ðŸ“‰ Underperformers,"raspberry, setup, robotics, setup"
Build Your Own AI Assistant Part 7 - Pomodoro Skill,4221.0,74.3599,35.0,5.303,0.04644256547725813,1,ðŸ“‰ Underperformers,"build, assistant, part, pomodoro, skill"
Build your own Ultrasonic Radar Robot - Part 3,1471.0,73.9296,11.0,2.359,0.03062518367721618,1,ðŸ“‰ Underperformers,"build, ultrasonic, radar, robot, part"
Paper SMARS - a robot you can print,1100.0,73.7827,9.0,0.53,0.031020067836460403,3,ðŸ“‰ Underperformers,"paper, smars, robot, print"
"Arduino Alvik Maze Escape, with Micropython and ROS2",550.0,72.8363,-1.0,1.421,0.06379867027841127,3,ðŸ“‰ Underperformers,"arduino, alvik, maze, escape, micropython"
Just donâ€™t make it angry,21498.0,71.5833,58.0,0.23,0.06594305782378752,1,ðŸ“‰ Underperformers,"don, angry"
Why YOU should use Jupyter Labs for Robotics,711.0,71.4224,15.0,1.935,0.051263801473334605,3,ðŸ“‰ Underperformers,"jupyter, labs, robotics"
How to build a BurgerBot v2 - its EASIER than you think!,1829.0,71.2074,11.0,3.931,0.027532783114307437,1,ðŸ“‰ Underperformers,"build, burgerbot, easier, think"
I made a robot arm #robotics #raspberrypi #viam,9802.0,69.15,33.0,0.746,0.046033762448489286,1,ðŸ“‰ Underperformers,"robot, arm, robotics, raspberrypi, viam"
Raspberry Pi Imager - The Secret Menu you need to know about,3806.0,66.3065,30.0,8.398,0.04250000077702562,1,ðŸ“‰ Underperformers,"raspberry, imager, secret, menu"
Mecanum wheels are so coolâ€¦ #shorts,15691.0,65.7902,25.0,0.543,0.056242205762275586,1,ðŸ“‰ Underperformers,"mecanum, wheels, cool, shorts"
Raspberry Pi Zero 2 - Zero gets an upgrade!,1858.0,65.7885,6.0,2.949,0.026784556534614763,1,ðŸ“‰ Underperformers,"raspberry, zero, zero, upgrade"
Merlins Cave - a Pico and MicroPython Adventure,1276.0,65.5871,6.0,1.758,0.026006001687170176,1,ðŸ“‰ Underperformers,"merlins, cave, pico, micropython, adventure"
Make bluetooth racing robots with SMARS,795.0,65.5204,11.0,1.176,0.0402850141701599,3,ðŸ“‰ Underperformers,"bluetooth, racing, robots, smars"
I made a robot that can see using sound. #shorts,16862.0,65.0369,41.0,0.444,0.05598688677468942,1,ðŸ“‰ Underperformers,"robot, see, sound, shorts"
