Video title,Views,Watch time (hours),Subscribers,Estimated revenue (GBP),performance_score,cluster,cluster_name,keyword_string
Raspberry Pi Camera Module design in Fusion 360 for SMARS Quad,1109.0,64.1609,10.0,2.353,0.02860191938890585,3,ðŸ“‰ Underperformers,"raspberry, camera, module, design, fusion, smars, quad"
ðŸ— YES - A Chicken Nugget Piano (with Raspberry Pi Pico),929.0,61.3993,5.0,2.736,0.023396238676381385,3,ðŸ“‰ Underperformers,"yes, chicken, nugget, piano, raspberry, pico"
SMARS Fusion 360 Design - HC-SR07 Range Finder,908.0,61.015,8.0,1.655,0.028143816396048633,3,ðŸ“‰ Underperformers,"smars, fusion, design, range, finder"
How to make Music and Sound with the Arduino,1371.0,60.7904,18.0,2.878,0.037782428652471625,3,ðŸ“‰ Underperformers,"music, sound, arduino"
Learn python for SMARS robot - GIT & SOURCE CODE CONTROL,2552.0,59.9252,20.0,2.179,0.1231087103940806,0,ðŸ”„ Growing Videos,"python, smars, robot, git, source, code, control"
SMARS Mini Backpack update,1598.0,55.2035,5.0,1.624,0.02458027943979968,1,ðŸ“‰ Underperformers,"smars, mini, backpack, update"
Pimoroni Breakout Garden Review,1806.0,54.2701,16.0,3.736,0.034496478265045566,1,ðŸ“‰ Underperformers,"pimoroni, breakout, garden, review"
Meet the Maker - meet Liz Clark from BlitzCityDIY,570.0,53.2243,5.0,3.714,0.02490317873057231,3,ðŸ“‰ Underperformers,"meet, maker, meet, liz, clark, blitzcitydiy"
Tiny QR code reader #micropython  #raspberrypi #adafruit,8936.0,53.1455,10.0,0.455,0.04045347982617873,1,ðŸ“‰ Underperformers,"tiny, code, reader, micropython, raspberrypi, adafruit"
"Wireless Charging - How to add it to Raspberry Pi Pico, ESP32, Arduino micro:bit projects #Shorts",6559.0,52.0115,13.0,2.353,0.027792967376745185,1,ðŸ“‰ Underperformers,"wireless, charging, add, raspberry, pico, arduino, micro, bit, projects, shorts"
How Many Robots did I build in 2021?,629.0,51.067,2.0,1.44,0.02257185387353532,3,ðŸ“‰ Underperformers,"robots, build"
SMARS Robot Speed Build,6885.0,50.4619,16.0,0.309,0.03748874544914829,1,ðŸ“‰ Underperformers,"smars, robot, speed, build"
What its like to hire a Waymo Self Driving AI Taxi in San Francisco,2263.0,50.2515,4.0,6.369,0.02726854558791046,1,ðŸ“‰ Underperformers,"like, hire, waymo, self, driving, taxi, san, francisco"
Periodic Table of Robotics - Part 1 Building the Page,595.0,50.0426,0.0,2.031,0.01451663230938424,3,ðŸ“‰ Underperformers,"periodic, table, robotics, part, page"
How to build a dancing robot,1902.0,48.699,18.0,3.624,0.034588672106881144,1,ðŸ“‰ Underperformers,"build, dancing, robot"
Spring 2021 - Project Update,407.0,45.7812,2.0,0.215,0.02205944485222462,3,ðŸ“‰ Underperformers,"spring, project, update"
Face Detection with OpenCV (SOUND AND VIDEO OUT OF SYNC),1073.0,43.5724,15.0,1.029,0.032175453936498885,3,ðŸ“‰ Underperformers,"face, detection, opencv, sound, video, out, sync"
How to make a Robot Cry,6429.0,43.0511,31.0,0.373,0.04199356713824054,1,ðŸ“‰ Underperformers,"robot, cry"
Two-way Bluetooth with Raspberry Pi Pico W and MicroPython,709.0,40.43,1.0,1.607,0.02009248549153387,1,ðŸ“‰ Underperformers,"two, bluetooth, raspberry, pico, micropython"
Check Out These Mind-Blowing Projects from Makers Central 2023...,1290.0,39.8399,1.0,3.451,0.01938270207789898,1,ðŸ“‰ Underperformers,"check, out, mind, blowing, projects, makers, central"
SMARS Fusion 360 Design - Motor Holder,642.0,38.0928,5.0,2.156,0.024212558573140214,3,ðŸ“‰ Underperformers,"smars, fusion, design, motor, holder"
ESP32CAM For Robotics - #Shorts,5454.0,37.326,27.0,0.254,0.02989651945858951,1,ðŸ“‰ Underperformers,"robotics, shorts"
I have a new Pet. Meet Bubo! #robotics #python #raspberrypi,7751.0,34.5283,18.0,0.455,0.038680466599598284,1,ðŸ“‰ Underperformers,"pet, meet, bubo, robotics, python, raspberrypi"
This is why I donâ€™t leave the house #shorts,3660.0,34.383,17.0,0.023,0.03923714434301846,1,ðŸ“‰ Underperformers,"don, leave, house, shorts"
"Meet the Maker - Camilo Parra Palacio, OttoDIY",561.0,33.962,10.0,1.515,0.0348238942548098,3,ðŸ“‰ Underperformers,"meet, maker, camilo, parra, palacio, ottodiy"
Halloween Robots - Part 2: Arduino Line Following Bots,463.0,33.7665,5.0,1.13,0.023304553200036833,3,ðŸ“‰ Underperformers,"halloween, robots, part, arduino, line, following, bots"
Controlling a SMARS Quad robot with Scratch & Python,2383.0,33.6262,7.0,0.398,0.0245307629293987,1,ðŸ“‰ Underperformers,"controlling, smars, quad, robot, scratch, python"
Learn ROS with me Part 4b - I fixed the bug!,2299.0,33.5072,4.0,2.448,0.030581506734678153,1,ðŸ“‰ Underperformers,"ros, part, fixed, bug"
Build your own Ultrasonic Radar Robot - Part 2,1043.0,32.8059,10.0,1.516,0.027600538127616876,1,ðŸ“‰ Underperformers,"build, ultrasonic, radar, robot, part"
See pinned comment Arduino C++ vs MicroPython Smackdown,327.0,32.6028,2.0,0.723,0.02129008423926917,3,ðŸ“‰ Underperformers,"see, pinned, comment, arduino, micropython, smackdown"
"Cyberdog build, an RGB LED dog coat powered by Raspberry Pi Pico W",8333.0,32.256,8.0,0.345,0.031538008514981127,1,ðŸ“‰ Underperformers,"cyberdog, build, rgb, led, dog, coat, powered, raspberry, pico"
Raspberry Pi Pico and nRF24L01 #Shorts,5091.0,31.4572,13.0,0.724,0.031077396328988025,1,ðŸ“‰ Underperformers,"raspberry, pico, shorts"
Pico Wifi Module  #shorts,3949.0,31.2443,18.0,0.428,0.027935251409153893,1,ðŸ“‰ Underperformers,"pico, wifi, module, shorts"
Boxing Day Unboxing - New Robot for the Robot Lab,386.0,30.5379,1.0,1.1,0.016009315778337644,3,ðŸ“‰ Underperformers,"boxing, day, unboxing, robot, robot, lab"
Will the motors actually work? - Explora Update & Design improvements,1543.0,30.3742,11.0,2.297,0.02612353553493362,1,ðŸ“‰ Underperformers,"motors, actually, explora, update, design, improvements"
SMARS - Quad Robot walking,4525.0,29.9082,9.0,2.749,0.06139363872530336,1,ðŸ“‰ Underperformers,"smars, quad, robot, walking"
What happens when robots die?,9437.0,29.3493,26.0,0.185,0.03908884475201891,1,ðŸ“‰ Underperformers,"happens, robots, die"
Raspberry Pi Zero Thermal Printer #Shorts,5636.0,29.0858,17.0,0.5,0.03283303471696092,1,ðŸ“‰ Underperformers,"raspberry, zero, thermal, printer, shorts"
Everything that went wrong so far - Bubo Build Diary,763.0,29.0139,9.0,1.256,0.026531711178874796,1,ðŸ“‰ Underperformers,"everything, went, wrong, far, bubo, build, diary"
The chicken nugget of #Doom,3259.0,27.8235,3.0,0.15,0.030954429778224386,1,ðŸ“‰ Underperformers,"chicken, nugget, doom"
Have you been to the Leeds Raspberry Pi Store yet?,3709.0,26.9772,0.0,0.27,0.02363596576248233,1,ðŸ“‰ Underperformers,"leeds, raspberry, store, yet"
Itâ€™s finally here! The new Raspberry Pi 5 #raspberrypi5 rpi5 #raspberrypi,5648.0,26.6774,10.0,0.399,0.025401636464847693,1,ðŸ“‰ Underperformers,"finally, here, raspberry, raspberrypi"
SMARS next steps & recap,342.0,26.5335,5.0,0.783,0.03479815145624108,3,ðŸ“‰ Underperformers,"smars, steps, recap"
Pomodoro robot! This is a work in progress but too cute not to share! Subscribe for more robot stuff,8491.0,26.131,18.0,0.058,0.04493385520819958,1,ðŸ“‰ Underperformers,"pomodoro, robot, progress, cute, not, share, subscribe, robot, stuff"
Best night of his life,8404.0,25.6002,13.0,0.019,0.032276143181324074,1,ðŸ“‰ Underperformers,"night, life"
Creating a Supercomputer with a Raspberry Pi 5 Cluster and Docker Swarm!,555.0,24.8219,1.0,0.091,0.029488788931220457,3,ðŸ“‰ Underperformers,"supercomputer, raspberry, cluster, docker, swarm"
SMARS Robots are GO!,3249.0,24.1419,15.0,0.127,0.03737019360970894,1,ðŸ“‰ Underperformers,"smars, robots"
I made a Guitar Hero game using a Pimoroni Galactic Unicorn #raspberrypi #micropython #shorts,4262.0,23.783,4.0,0.285,0.03281320834522661,1,ðŸ“‰ Underperformers,"guitar, hero, game, pimoroni, galactic, unicorn, raspberrypi, micropython, shorts"
#Shorts - Jetson Nano Custom Object Detection - how to train your own AI,3793.0,21.6259,11.0,0.512,0.02328005805986293,1,ðŸ“‰ Underperformers,"shorts, jetson, nano, custom, object, detection, train"
Hi Barbie! Hey Ken! #barbie #robotics,6431.0,20.8149,9.0,0.364,0.03113333776393098,1,ðŸ“‰ Underperformers,"barbie, hey, ken, barbie, robotics"
I went to the thrift store and found,3270.0,20.6861,6.0,0.21,0.022724752006765797,1,ðŸ“‰ Underperformers,"went, thrift, store, found"
"Ultrasonic scanner, ready when you are!",7113.0,20.6644,17.0,0.153,0.034474478974883566,1,ðŸ“‰ Underperformers,"ultrasonic, scanner, ready"
Linux part 2/2,499.0,19.5923,0.0,0.759,0.018419985045070066,1,ðŸ“‰ Underperformers,"linux, part"
Cool thing I had to share #robotics #micropython #raspberrypi,2502.0,19.099,8.0,0.138,0.02554825342344232,1,ðŸ“‰ Underperformers,"cool, thing, share, robotics, micropython, raspberrypi"
Building the worlds most advanced Christmas Tree Bauble - Part 1,543.0,18.9634,2.0,0.955,0.01362318039223372,1,ðŸ“‰ Underperformers,"worlds, christmas, tree, bauble, part"
How to make a Robot Blush,2676.0,18.7078,17.0,0.329,0.03853226713476196,1,ðŸ“‰ Underperformers,"robot, blush"
What is a BrachioGraph? #raspberrypi #python #robot,3253.0,18.6249,4.0,0.243,0.028563195009648008,1,ðŸ“‰ Underperformers,"brachiograph, raspberrypi, python, robot"
OMG - I got recognised! #shorts,3602.0,18.514,7.0,0.021,0.0250731028399113,1,ðŸ“‰ Underperformers,"omg, recognised, shorts"
I made a thing #raspberrypi #pico #micropython,2776.0,18.5014,0.0,0.263,0.02069355663380902,1,ðŸ“‰ Underperformers,"thing, raspberrypi, pico, micropython"
SMARS Dumper Truck Trailer,558.0,18.1108,4.0,0.427,0.02222078148614594,1,ðŸ“‰ Underperformers,"smars, dumper, truck, trailer"
Chromium OS on Raspberry Pi,5065.0,17.1528,5.0,0.0,0.02410243535392853,1,ðŸ“‰ Underperformers,"chromium, raspberry"
I made a thing! #robotics #micropython #robots,2762.0,17.113,8.0,0.13,0.02286976871739567,1,ðŸ“‰ Underperformers,"thing, robotics, micropython, robots"
Setting up a Raspberry Pi plant sensor #shorts,4313.0,16.5609,5.0,0.15,0.02429098116466625,1,ðŸ“‰ Underperformers,"raspberry, plant, sensor, shorts"
Building the worlds most advanced Christmas Tree Bauble - Part 2,468.0,15.4659,3.0,1.019,0.01651569281388135,1,ðŸ“‰ Underperformers,"worlds, christmas, tree, bauble, part"
Look at this walking mechanism #robotics #micropython #python #raspberrypi #3dprinting,4071.0,14.9209,12.0,0.181,0.03318556853325228,1,ðŸ“‰ Underperformers,"look, walking, mechanism, robotics, micropython, python, raspberrypi"
Can robots dance? #python #robotics,3642.0,14.7954,10.0,0.145,0.025166887655524037,1,ðŸ“‰ Underperformers,"robots, dance, python, robotics"
There is something unholy in here #shorts,4441.0,14.0701,10.0,0.023,0.024931584981689056,1,ðŸ“‰ Underperformers,"there, something, unholy, here, shorts"
There is no Cake #shorts,4213.0,13.8095,12.0,0.077,0.02842894609986614,1,ðŸ“‰ Underperformers,"there, cake, shorts"
"Getting to Grips with InMoov,  Arm Update",611.0,13.3721,6.0,0.676,0.02946775629800931,1,ðŸ“‰ Underperformers,"grips, inmoov, arm, update"
How to make a robot blush #shorts,1832.0,12.6718,8.0,0.089,0.03226804114978853,1,ðŸ“‰ Underperformers,"robot, blush, shorts"
OMG look at this cute Robot! #robotics #micropython #python,3769.0,12.5043,8.0,0.15,0.02430683008314316,1,ðŸ“‰ Underperformers,"omg, look, cute, robot, robotics, micropython, python"
Robot Lab upgrades - for all the dangerous things,1141.0,12.2302,3.0,1.621,0.017145388126599506,1,ðŸ“‰ Underperformers,"robot, lab, upgrades, dangerous, things"
BROKEN VERSION - SEE Comments for new link - DIY AI: Build and Train Your Own Model with PyTorch!,238.0,11.8273,1.0,0.43,0.020066804850498225,1,ðŸ“‰ Underperformers,"broken, version, see, comments, link, diy, build, train, model, pytorch"
GY-271 Soldering and 3d printing a module to fit it to a SMARS Robot,673.0,11.698,0.0,0.762,0.013082631096983266,1,ðŸ“‰ Underperformers,"soldering, printing, module, fit, smars, robot"
Build Your Own AI Part 5 - Calendar Skill #Trailer,2230.0,11.5897,15.0,1.527,0.034929877827651036,1,ðŸ“‰ Underperformers,"build, part, calendar, skill, trailer"
Cyberdog Walkabout #Short,1052.0,11.4266,2.0,1.67,0.020668060490975096,1,ðŸ“‰ Underperformers,"cyberdog, walkabout, short"
SMARS Short - How to make a Robot Dance,1913.0,11.0293,6.0,0.084,0.02332130323277196,1,ðŸ“‰ Underperformers,"smars, short, robot, dance"
Cyberdog - RGB LED Coat for my Dog - part 1,872.0,10.6971,1.0,1.594,0.01513011129059013,1,ðŸ“‰ Underperformers,"cyberdog, rgb, led, coat, dog, part"
My top 10 Programming tips for coding SMARS Robots,369.0,10.664,2.0,0.389,0.020777695316438187,1,ðŸ“‰ Underperformers,"programming, coding, smars, robots"
Ghostbusters Wifi Scanner #short,1224.0,10.5472,4.0,0.333,0.021475751320363213,1,ðŸ“‰ Underperformers,"ghostbusters, wifi, scanner, short"
Arduino Plug and Make Kit part 2,297.0,10.5355,0.0,0.216,0.023717414045625315,1,ðŸ“‰ Underperformers,"arduino, plug, kit, part"
"Raspberry Pi RP2040 powered Gort, from the movie The Day The Earth Stood Still.",2983.0,10.1126,5.0,0.132,0.01773691387019341,1,ðŸ“‰ Underperformers,"raspberry, powered, gort, movie, day, earth, stood, still"
You can be anything #barbie #barbenheimer #robots,2490.0,9.8302,3.0,0.185,0.024960318988039555,1,ðŸ“‰ Underperformers,"anything, barbie, barbenheimer, robots"
Monster mash,1791.0,9.7863,0.0,0.0,0.040164915241398945,1,ðŸ“‰ Underperformers,"monster, mash"
Can you power a #RaspberryPi #Pico using Potatoâ€™s?,2333.0,9.6356,4.0,0.139,0.018588876183870753,1,ðŸ“‰ Underperformers,"power, raspberrypi, pico, potato"
MacBook Pro M1 unboxing,185.0,9.6252,2.0,0.091,0.02943293331224576,3,ðŸ“‰ Underperformers,"macbook, unboxing"
I took the New York Helicopter ride in 2024,636.0,9.624,0.0,0.564,0.03343583245800459,1,ðŸ“‰ Underperformers,"york, helicopter, ride"
Look what I found! #starwars #robots #c3po,1165.0,9.5936,3.0,0.101,0.016680718056807688,1,ðŸ“‰ Underperformers,"look, found, starwars, robots"
SMARS Bluetooth Remote Control - Stunts!,1041.0,9.5417,1.0,0.661,0.02420452029213596,1,ðŸ“‰ Underperformers,"smars, bluetooth, remote, control, stunts"
My dream of having robot arms on my desk too help filming is coming true! @waveshareelectronics,2233.0,9.1272,2.0,0.179,0.02313342424099613,1,ðŸ“‰ Underperformers,"dream, having, robot, arms, desk, help, filming, coming, true, waveshareelectronics"
"Burgerbot v2, now quicker on the draw. Subscribe for more robot, raspberry Pi and Micropython stuff",2096.0,9.1261,4.0,0.023,0.01968185527537881,1,ðŸ“‰ Underperformers,"burgerbot, quicker, draw, subscribe, robot, raspberry, micropython, stuff"
Building the worlds most advanced Christmas Tree Bauble - Part 4,427.0,8.6454,-2.0,0.409,0.0017845148092153695,1,ðŸ“‰ Underperformers,"worlds, christmas, tree, bauble, part"
laser part 2,190.0,8.442,1.0,0.325,0.02933284702700094,1,ðŸ“‰ Underperformers,"laser, part"
Raspberry Pi 5 announced #raspberrypi #raspberrypi5 #rpi5,1986.0,8.2368,8.0,0.133,0.01897665666155643,1,ðŸ“‰ Underperformers,"raspberry, announced, raspberrypi"
Are ðŸ¤– robot kits from Wish.com any good? Letâ€™s find out! #robotics #wish #stem,2375.0,8.0282,3.0,0.149,0.01808568126318608,1,ðŸ“‰ Underperformers,"robot, kits, wish, com, good, let, find, out, robotics, wish, stem"
There is something unholy in hereâ€¦,1846.0,7.74,5.0,0.004,0.017441781795921207,1,ðŸ“‰ Underperformers,"there, something, unholy, here"
The worlds most advanced Christmas Tree Bauble,1707.0,7.512,3.0,0.046,0.022501631642002445,1,ðŸ“‰ Underperformers,"worlds, christmas, tree, bauble"
Meet Thinkman - the Raspberry Pi powered offline portable AI. #raspberrypi #ollama #ai,2624.0,7.0181,0.0,0.144,0.020298471339633466,1,ðŸ“‰ Underperformers,"meet, thinkman, raspberry, powered, offline, portable, raspberrypi, ollama"
Halloween Spider - Part 1,143.0,6.8799,0.0,0.312,0.012280743822181996,1,ðŸ“‰ Underperformers,"halloween, spider, part"
I got a surprise gift from YouTube! #youtubehighfive,1362.0,6.5078,3.0,0.158,0.01949659169262144,1,ðŸ“‰ Underperformers,"surprise, gift, youtube, youtubehighfive"
Building the worlds most advanced Christmas Tree Bauble - Part 3,277.0,6.4617,0.0,0.262,0.006290367178064831,1,ðŸ“‰ Underperformers,"worlds, christmas, tree, bauble, part"
Hewenden Viaduct,239.0,6.0409,1.0,0.112,0.05799954873488648,1,ðŸ“‰ Underperformers,"hewenden, viaduct"
Teaser - Every Sunday at 7pm,904.0,5.7385,8.0,1.331,0.02198914743034832,1,ðŸ“‰ Underperformers,"teaser, sunday"
1000 Subscribers video - #Makeitcount,304.0,5.664,6.0,0.083,0.03433896607760893,1,ðŸ“‰ Underperformers,"subscribers, video, makeitcount"
We broke Eben! #raspberrypi5 #raspberrypi #rpi5,1202.0,5.2458,1.0,0.076,0.016254334352715106,1,ðŸ“‰ Underperformers,"broke, eben, raspberrypi"
The ultimate birthday card? #robotics #micropython #pico #raspberrypi,1448.0,5.1528,0.0,0.069,0.014353428816183959,1,ðŸ“‰ Underperformers,"birthday, card, robotics, micropython, pico, raspberrypi"
Voltara Speaks! Subscribe for more robots! #raspberrypi #micropython,844.0,5.1023,2.0,0.062,0.016607764170656545,1,ðŸ“‰ Underperformers,"voltara, speaks, subscribe, robots, raspberrypi, micropython"
I made a tiny arcade machine! #micropython #raspberrypi4 #raspberrypi,1404.0,5.06,2.0,0.144,0.020041627176748414,1,ðŸ“‰ Underperformers,"tiny, arcade, machine, micropython, raspberrypi"
DO NOT WATCH See Comment - Raspberry Pi AI Camera - Deep Dive,348.0,4.9318,3.0,1.189,0.02146142964472167,1,ðŸ“‰ Underperformers,"not, watch, see, comment, raspberry, camera, deep, dive"
We are the Robots! Here are a couple of builds from my robot lab. #shorts,945.0,4.7206,1.0,0.023,0.01215789541660051,1,ðŸ“‰ Underperformers,"robots, here, couple, robot, lab, shorts"
Three AIs walk into a barâ€¦ #raspberrypico #micropython #chatgpt,1044.0,4.5275,0.0,0.052,0.01374487805261481,1,ðŸ“‰ Underperformers,"three, ais, walk, bar, raspberrypico, micropython, chatgpt"
How many robots do I have?? ðŸ¤–ðŸ”¥#shorts,808.0,4.4877,1.0,0.093,0.017464891166972134,1,ðŸ“‰ Underperformers,"robots, shorts"
What is Chat GPT 4? #python #robotics #ai,841.0,4.4397,0.0,0.029,0.008815162899768606,1,ðŸ“‰ Underperformers,"chat, gpt, python, robotics"
I made a chicken nugget Pianoâ€¦ using #circuitpython a #raspberrypipico and some Nuggets.,629.0,4.0089,0.0,0.066,0.013392384130629603,1,ðŸ“‰ Underperformers,"chicken, nugget, piano, circuitpython, raspberrypipico, nuggets"
Who you gonna call?,1249.0,3.9461,0.0,0.02,0.01528946112103515,1,ðŸ“‰ Underperformers,"gonna, call"
What does a robot see? Letâ€™s find out! ðŸ¤–ðŸ‘€ #robotics #micropython #python #raspberrypi,821.0,3.8311,0.0,0.025,0.008604912075399311,1,ðŸ“‰ Underperformers,"robot, see, let, find, out, robotics, micropython, python, raspberrypi"
"So many things to review - the Smart CuteBot, Arducam TOF, Pimoroni Pico System, Maker & Seeed stuff",1316.0,3.8301,2.0,0.051,0.015183908004587188,1,ðŸ“‰ Underperformers,"things, review, smart, cutebot, arducam, tof, pimoroni, pico, system, maker, seeed, stuff"
I found this footage - are these Backroom Bots?,633.0,3.7252,3.0,0.013,0.019681285693712205,1,ðŸ“‰ Underperformers,"found, footage, backroom, bots"
"Itâ€™s cute, but what is it?",1073.0,3.5262,2.0,0.014,0.01718537594944406,1,ðŸ“‰ Underperformers,cute
SMARS Quad Morse Code #Shorts,755.0,3.5194,1.0,0.05,0.013325391590655097,1,ðŸ“‰ Underperformers,"smars, quad, morse, code, shorts"
SG90 Servos - Teaser,501.0,3.4779,0.0,0.34,0.01588870600139329,1,ðŸ“‰ Underperformers,"servos, teaser"
"Minnie likes Chip tune music, specifically Robocop for the ZX Spectrum 128k",356.0,3.4597,3.0,0.33,0.019743298124835905,1,ðŸ“‰ Underperformers,"minnie, likes, chip, tune, music, specifically, robocop, spectrum"
CuteBot! #shorts,1013.0,3.4586,1.0,0.039,0.017255624397030274,1,ðŸ“‰ Underperformers,"cutebot, shorts"
Work in progress - worlds most over-engineered Christmas tree bauble,774.0,3.044,0.0,0.013,0.016370357553793652,1,ðŸ“‰ Underperformers,"progress, worlds, engineered, christmas, tree, bauble"
